image_name,class_name,count,confidence,time,name_folder
30/IMG_0795.JPG,Roe_Deer,1,0.3992812931537628,2016-07-01 21:57:52,30
30/IMG_0796.JPG,Mountain_Goat,1,0.5791850686073303,2016-07-01 21:57:54,30
30/IMG_0797.JPG,Roe_Deer,1,0.4625913798809051,2016-07-01 21:57:55,30
30/IMG_0798.JPG,Mountain_Goat,1,0.7596678733825684,2016-07-01 21:57:57,30
30/IMG_0799.JPG,Mountain_Goat,1,0.5220479369163513,2016-07-01 21:57:59,30
30/IMG_0800.JPG,Roe_Deer,1,0.739005982875824,2016-07-01 21:58:01,30
30/IMG_0801.JPG,Mountain_Goat,1,0.8064457774162292,2016-07-01 21:58:02,30
30/IMG_0802.JPG,Mountain_Goat,1,0.8364408016204834,2016-07-01 21:58:04,30
30/IMG_0803.JPG,Mountain_Goat,1,0.90048748254776,2016-07-01 21:58:05,30
30/IMG_0804.JPG,Mountain_Goat,1,0.81181800365448,2016-07-01 21:58:06,30
30/IMG_0805.JPG,Mountain_Goat,1,0.6882683634757996,2016-07-01 21:58:07,30
30/IMG_0806.JPG,Mountain_Goat,1,0.642349123954773,2016-07-01 21:58:10,30
30/IMG_0807.JPG,Roe_Deer,1,0.33318892121315,2016-07-01 21:58:10,30
30/IMG_0812.JPG,Mountain_Goat,1,0.4391656219959259,2016-07-01 21:59:36,30
30/IMG_0813.JPG,Mountain_Goat,1,0.8375749588012695,2016-07-01 21:59:38,30
30/IMG_0814.JPG,Mountain_Goat,1,0.9366645216941832,2016-07-01 21:59:47,30
30/IMG_0815.JPG,Mountain_Goat,1,0.940954327583313,2016-07-01 21:59:49,30
30/IMG_0816.JPG,Mountain_Goat,1,0.9528877139091492,2016-07-01 21:59:50,30
30/IMG_0817.JPG,Mountain_Goat,1,0.9107421040534972,2016-07-01 21:59:51,30
30/IMG_0818.JPG,Mountain_Goat,1,0.9274394512176514,2016-07-01 21:59:53,30
30/IMG_0819.JPG,Mountain_Goat,1,0.951024293899536,2016-07-01 21:59:54,30
30/IMG_0820.JPG,Mountain_Goat,1,0.9287661910057068,2016-07-01 22:00:11,30
30/IMG_0821.JPG,Mountain_Goat,1,0.9160490036010742,2016-07-01 22:00:13,30
30/IMG_0822.JPG,Mountain_Goat,1,0.9305538535118104,2016-07-01 22:00:14,30
30/IMG_0823.JPG,Mountain_Goat,1,0.90256005525589,2016-07-01 22:00:17,30
30/IMG_0824.JPG,Mountain_Goat,1,0.942882001399994,2016-07-01 22:00:18,30
30/IMG_0825.JPG,Mountain_Goat,1,0.9317225217819214,2016-07-01 22:00:19,30
30/IMG_0826.JPG,Mountain_Goat,1,0.9235660433769226,2016-07-01 22:00:20,30
30/IMG_0827.JPG,Mountain_Goat,1,0.926084041595459,2016-07-01 22:00:22,30
30/IMG_0828.JPG,Mountain_Goat,1,0.9462878704071044,2016-07-01 22:00:22,30
30/IMG_0832.JPG,Roe_Deer,1,0.6911770105361938,2016-07-01 22:00:29,30
30/IMG_0833.JPG,Mountain_Goat,1,0.7381014823913574,2016-07-01 22:00:31,30
30/IMG_0834.JPG,Mountain_Goat,1,0.9170750975608826,2016-07-01 22:00:32,30
30/IMG_0835.JPG,Mountain_Goat,1,0.9306694865226746,2016-07-01 22:00:33,30
30/IMG_0838.JPG,Bear,1,0.554368793964386,2016-07-02 22:03:56,30
30/IMG_0839.JPG,Bear,1,0.2915112972259521,2016-07-02 22:03:58,30
30/IMG_0840.JPG,Bear,1,0.5247195363044739,2016-07-02 22:03:59,30
30/IMG_0842.JPG,Mountain_Goat,1,0.9483122229576112,2016-07-02 22:08:32,30
30/IMG_0843.JPG,Mountain_Goat,1,0.965225100517273,2016-07-02 22:08:33,30
30/IMG_0844.JPG,Mountain_Goat,1,0.900839626789093,2016-07-02 22:08:35,30
30/IMG_0845.JPG,Musk_Deer,1,0.2970463931560516,2016-07-02 22:08:37,30
30/IMG_0847.JPG,Bear,1,0.9033998847007751,2016-07-03 16:38:32,30
30/IMG_0848.JPG,Bear,1,0.885213315486908,2016-07-03 16:38:34,30
30/IMG_0849.JPG,Bear,1,0.8790557384490967,2016-07-03 16:38:36,30
30/IMG_0851.JPG,Bear,1,0.9125481247901917,2016-07-03 16:38:41,30
30/IMG_0852.JPG,Bear,1,0.897052526473999,2016-07-03 16:38:42,30
30/IMG_0853.JPG,Bear,1,0.9076348543167114,2016-07-03 16:38:43,30
30/IMG_0854.JPG,Bear,1,0.9047266244888306,2016-07-03 16:38:46,30
30/IMG_0856.JPG,Bear,1,0.8711450099945068,2016-07-03 16:38:49,30
30/IMG_0857.JPG,Empty,1,0.8411558866500854,2016-07-03 16:38:51,30
30/IMG_0860.JPG,Bear,1,0.881477952003479,2016-07-03 16:38:56,30
30/IMG_0861.JPG,Bear,1,0.8828655481338501,2016-07-03 16:38:57,30
30/IMG_0867.JPG,Bear,1,0.8984724879264832,2016-07-03 16:39:52,30
30/IMG_0871.JPG,Mountain_Goat,1,0.967805802822113,2016-07-03 21:33:15,30
30/IMG_0872.JPG,Badger,1,0.2673304677009582,2016-07-03 21:33:17,30
30/IMG_0874.JPG,Squirrel,1,0.72090083360672,2016-07-03 21:33:52,30
30/IMG_0875.JPG,Mountain_Goat,1,0.905967116355896,2016-07-03 21:33:54,30
30/IMG_0876.JPG,Mountain_Goat,1,0.9380385875701904,2016-07-03 21:33:55,30
30/IMG_0880.JPG,Mountain_Goat,1,0.8784523010253906,2016-07-03 21:34:00,30
30/IMG_0881.JPG,Bear,1,0.5326977372169495,2016-07-03 21:34:02,30
30/IMG_0882.JPG,Bear,1,0.1821424663066864,2016-07-03 21:34:02,30
30/IMG_0883.JPG,Mountain_Goat,1,0.3901062309741974,2016-07-03 21:34:05,30
30/IMG_0884.JPG,Roe_Deer,1,0.7186671495437622,2016-07-03 21:34:07,30
30/IMG_0885.JPG,Roe_Deer,1,0.4519273042678833,2016-07-03 21:34:08,30
30/IMG_0886.JPG,Bear,1,0.8311615586280823,2016-07-03 21:34:13,30
30/IMG_0887.JPG,Bear,1,0.5620711445808411,2016-07-03 21:34:15,30
30/IMG_0888.JPG,Wolf,1,0.4698195457458496,2016-07-03 21:34:15,30
30/IMG_0889.JPG,Mountain_Goat,2,0.673997700214386,2016-07-03 21:34:31,30
30/IMG_0890.JPG,Mountain_Goat,1,0.8832597732543945,2016-07-03 21:34:32,30
30/IMG_0891.JPG,Roe_Deer,1,0.4854915142059326,2016-07-03 21:34:33,30
30/IMG_0892.JPG,Mountain_Goat,1,0.7920634150505066,2016-07-03 21:35:34,30
30/IMG_0893.JPG,Mountain_Goat,1,0.9191514253616332,2016-07-03 21:35:36,30
30/IMG_0894.JPG,Mountain_Goat,1,0.92948317527771,2016-07-03 21:35:37,30
30/IMG_0895.JPG,Mountain_Goat,1,0.9052364230155944,2016-07-03 21:35:38,30
30/IMG_0896.JPG,Mountain_Goat,1,0.9049056172370912,2016-07-03 21:35:40,30
30/IMG_0897.JPG,Mountain_Goat,1,0.9015479683876038,2016-07-03 21:35:41,30
30/IMG_0898.JPG,Mountain_Goat,1,0.7884120941162109,2016-07-03 21:36:03,30
30/IMG_0899.JPG,Bear,1,0.2671591937541961,2016-07-03 21:36:05,30
30/IMG_0900.JPG,Mountain_Goat,1,0.8055814504623413,2016-07-03 21:36:05,30
30/IMG_0901.JPG,Mountain_Goat,1,0.7909912467002869,2016-07-03 21:36:16,30
30/IMG_0902.JPG,Mountain_Goat,1,0.4082471132278442,2016-07-03 21:36:18,30
30/IMG_0903.JPG,Mountain_Goat,1,0.4624272584915161,2016-07-03 21:36:18,30
30/IMG_0904.JPG,Mountain_Goat,1,0.9135342836380004,2016-07-03 21:36:28,30
30/IMG_0905.JPG,Mountain_Goat,1,0.7601962685585022,2016-07-03 21:36:30,30
30/IMG_0906.JPG,Bear,1,0.5750281810760498,2016-07-03 21:36:31,30
30/IMG_0913.JPG,Mountain_Goat,1,0.6167141199111938,2016-07-06 21:12:05,30
30/IMG_0914.JPG,Mountain_Goat,1,0.8894044160842896,2016-07-06 21:12:07,30
30/IMG_0915.JPG,Mountain_Goat,1,0.9220890402793884,2016-07-06 21:12:08,30
30/IMG_0916.JPG,Mountain_Goat,1,0.9345571994781494,2016-07-06 21:12:09,30
30/IMG_0923.JPG,Tiger,1,0.7890626788139343,2016-07-06 21:15:01,30
30/IMG_0924.JPG,Dog,1,0.3339308798313141,2016-07-06 21:15:02,30
30/IMG_0928.JPG,Roe_Deer,1,0.3103616535663605,2016-07-06 21:19:34,30
30/IMG_0929.JPG,Mountain_Goat,1,0.937458336353302,2016-07-06 21:19:35,30
30/IMG_0930.JPG,Mountain_Goat,1,0.9126123785972596,2016-07-06 21:19:37,30
30/IMG_0931.JPG,Mountain_Goat,1,0.7333142757415771,2016-07-06 21:19:38,30
30/IMG_0933.JPG,Bear,1,0.4831404387950897,2016-07-06 21:19:41,30
30/IMG_0934.JPG,Badger,1,0.3401051461696625,2016-07-06 21:19:43,30
30/IMG_0935.JPG,Tiger,1,0.1993361711502075,2016-07-06 21:19:45,30
30/IMG_0936.JPG,Bear,1,0.7464920878410339,2016-07-06 21:19:46,30
30/IMG_0946.JPG,Bear,1,0.8705256581306458,2016-07-07 07:58:09,30
30/IMG_0947.JPG,Bear,1,0.8995243906974792,2016-07-07 07:58:12,30
30/IMG_0948.JPG,Bear,1,0.8951892256736755,2016-07-07 07:58:12,30
30/IMG_0949.JPG,Bear,1,0.8946826457977295,2016-07-07 07:58:14,30
30/IMG_0950.JPG,Bear,1,0.8916260600090027,2016-07-07 07:58:16,30
30/IMG_0951.JPG,Bear,1,0.8863009214401245,2016-07-07 07:58:17,30
30/IMG_0952.JPG,Bear,1,0.9114018082618712,2016-07-07 07:58:18,30
30/IMG_0953.JPG,Bear,1,0.900688648223877,2016-07-07 07:58:20,30
30/IMG_0954.JPG,Bear,1,0.8759514689445496,2016-07-07 07:58:20,30
30/IMG_0961.JPG,Mountain_Goat,1,0.9038923978805542,2016-07-09 19:58:23,30
30/IMG_0962.JPG,Mountain_Goat,1,0.9304594993591307,2016-07-09 19:58:25,30
30/IMG_0963.JPG,Mountain_Goat,1,0.9436951279640198,2016-07-09 19:58:27,30
30/IMG_0964.JPG,Roe_Deer,1,0.3928905129432678,2016-07-09 19:58:30,30
30/IMG_0973.JPG,Mountain_Goat,1,0.8432326912879944,2016-07-09 20:45:04,30
30/IMG_0974.JPG,Mountain_Goat,1,0.8843888640403748,2016-07-09 20:45:06,30
30/IMG_0975.JPG,Mountain_Goat,1,0.8957195281982422,2016-07-09 20:45:08,30
30/IMG_0976.JPG,Mountain_Goat,1,0.8347022533416748,2016-07-09 20:45:09,30
30/IMG_0979.JPG,Mountain_Goat,1,0.6921430826187134,2016-07-09 20:46:37,30
30/IMG_0980.JPG,Mountain_Goat,1,0.9236096739768982,2016-07-09 20:46:39,30
30/IMG_0981.JPG,Roe_Deer,1,0.4312627911567688,2016-07-09 20:46:41,30
30/IMG_0987.JPG,Empty,1,0.8780220746994019,2016-07-09 20:47:35,30
30/IMG_0989.JPG,Bear,1,0.6990687251091003,2016-07-09 20:47:38,30
30/IMG_0990.JPG,Bear,1,0.431675910949707,2016-07-09 20:47:40,30
30/IMG_0991.JPG,Lynx,1,0.8193507194519043,2016-07-09 20:47:44,30
30/IMG_0992.JPG,Bear,1,0.427130788564682,2016-07-09 20:47:46,30
30/IMG_0993.JPG,Bear,1,0.65611732006073,2016-07-09 20:47:47,30
30/IMG_0997.JPG,Mountain_Goat,1,0.941300332546234,2016-07-09 20:54:13,30
30/IMG_0998.JPG,Mountain_Goat,1,0.9140529036521912,2016-07-09 20:54:15,30
30/IMG_0999.JPG,Mountain_Goat,1,0.9326358437538148,2016-07-09 20:54:16,30
30/IMG_1000.JPG,Mountain_Goat,1,0.8296952247619629,2016-07-09 20:54:18,30
30/IMG_1003.JPG,Mountain_Goat,1,0.7108595967292786,2016-07-09 20:54:55,30
30/IMG_1004.JPG,Mountain_Goat,1,0.7729091048240662,2016-07-09 20:54:57,30
30/IMG_1005.JPG,Mountain_Goat,1,0.8681581616401672,2016-07-09 20:54:58,30
30/IMG_1006.JPG,Mountain_Goat,1,0.8918190002441406,2016-07-09 20:55:03,30
30/IMG_1007.JPG,Mountain_Goat,1,0.9313588738441468,2016-07-09 20:55:06,30
30/IMG_1008.JPG,Mountain_Goat,1,0.930263876914978,2016-07-09 20:55:07,30
30/IMG_1009.JPG,Mountain_Goat,1,0.806147575378418,2016-07-09 20:55:08,30
30/IMG_1010.JPG,Mountain_Goat,1,0.8148835897445679,2016-07-09 20:55:10,30
30/IMG_1011.JPG,Mountain_Goat,1,0.8206030130386353,2016-07-09 20:55:11,30
30/IMG_1012.JPG,Mountain_Goat,1,0.863853931427002,2016-07-09 20:55:37,30
30/IMG_1013.JPG,Mountain_Goat,1,0.9019263982772828,2016-07-09 20:55:39,30
30/IMG_1014.JPG,Mountain_Goat,1,0.911485195159912,2016-07-09 20:55:39,30
30/IMG_1015.JPG,Mountain_Goat,1,0.4552275836467743,2016-07-09 20:55:41,30
30/IMG_1016.JPG,Mountain_Goat,1,0.440886527299881,2016-07-09 20:55:44,30
30/IMG_1017.JPG,Mountain_Goat,1,0.2824312150478363,2016-07-09 20:55:45,30
30/IMG_1018.JPG,Mountain_Goat,1,0.8044706583023071,2016-07-09 20:55:46,30
30/IMG_1019.JPG,Mountain_Goat,1,0.5881784558296204,2016-07-09 20:55:48,30
30/IMG_1020.JPG,Mountain_Goat,1,0.6767916679382324,2016-07-09 20:55:49,30
30/IMG_1021.JPG,Mountain_Goat,2,0.5868209004402161,2016-07-09 20:55:57,30
30/IMG_1022.JPG,Mountain_Goat,1,0.8552234768867493,2016-07-09 20:55:58,30
30/IMG_1023.JPG,Mountain_Goat,1,0.6140542030334473,2016-07-09 20:55:59,30
30/IMG_1024.JPG,Mountain_Goat,1,0.9096136689186096,2016-07-09 20:56:05,30
30/IMG_1025.JPG,Mountain_Goat,1,0.9081997871398926,2016-07-09 20:56:08,30
30/IMG_1026.JPG,Mountain_Goat,1,0.9152552485466005,2016-07-09 20:56:09,30
30/IMG_1027.JPG,Mountain_Goat,1,0.9450258612632751,2016-07-09 20:56:14,30
30/IMG_1028.JPG,Mountain_Goat,1,0.9642447233200072,2016-07-09 20:56:16,30
30/IMG_1029.JPG,Mountain_Goat,1,0.9361171722412108,2016-07-09 20:56:16,30
30/IMG_1030.JPG,Mountain_Goat,2,0.6093127131462097,2016-07-09 20:56:43,30
30/IMG_1031.JPG,Mountain_Goat,1,0.9324452877044678,2016-07-09 20:56:45,30
30/IMG_1032.JPG,Mountain_Goat,1,0.9015650153160096,2016-07-09 20:56:46,30
30/IMG_1033.JPG,Mountain_Goat,1,0.9381557703018188,2016-07-09 20:56:53,30
30/IMG_1034.JPG,Mountain_Goat,1,0.9356793761253356,2016-07-09 20:56:56,30
30/IMG_1035.JPG,Mountain_Goat,1,0.924602508544922,2016-07-09 20:56:57,30
30/IMG_1036.JPG,Mountain_Goat,1,0.9107940196990968,2016-07-09 20:57:00,30
30/IMG_1037.JPG,Mountain_Goat,1,0.944269597530365,2016-07-09 20:57:01,30
30/IMG_1038.JPG,Mountain_Goat,1,0.9604229927062988,2016-07-09 20:57:02,30
30/IMG_1039.JPG,Mountain_Goat,1,0.9313735961914062,2016-07-09 20:57:04,30
30/IMG_1040.JPG,Mountain_Goat,1,0.9126229286193848,2016-07-09 20:57:06,30
30/IMG_1041.JPG,Mountain_Goat,1,0.9478888511657716,2016-07-09 20:57:07,30
30/IMG_1042.JPG,Mountain_Goat,1,0.9188409447669984,2016-07-09 20:57:08,30
30/IMG_1043.JPG,Mountain_Goat,1,0.9350574612617492,2016-07-09 20:57:10,30
30/IMG_1044.JPG,Mountain_Goat,1,0.9442101120948792,2016-07-09 20:57:11,30
30/IMG_1045.JPG,Mountain_Goat,1,0.882076621055603,2016-07-09 20:57:14,30
30/IMG_1046.JPG,Mountain_Goat,2,0.73725426197052,2016-07-09 20:57:16,30
30/IMG_1047.JPG,Mountain_Goat,2,0.9284332394599916,2016-07-09 20:57:17,30
30/IMG_1048.JPG,Mountain_Goat,2,0.8662905097007751,2016-07-09 20:57:19,30
30/IMG_1049.JPG,Roe_Deer,1,0.5745082497596741,2016-07-09 20:57:20,30
30/IMG_1050.JPG,Roe_Deer,1,0.6511502265930176,2016-07-09 20:57:21,30
30/IMG_1051.JPG,Mountain_Goat,1,0.7971625328063965,2016-07-09 20:57:24,30
30/IMG_1052.JPG,Mountain_Goat,1,0.4217093288898468,2016-07-09 20:57:27,30
30/IMG_1053.JPG,Roe_Deer,1,0.5690172910690308,2016-07-09 20:57:27,30
30/IMG_1054.JPG,Roe_Deer,1,0.9173594117164612,2016-07-09 20:57:29,30
30/IMG_1058.JPG,Mountain_Goat,1,0.6807610988616943,2016-07-09 21:07:02,30
30/IMG_1059.JPG,Mountain_Goat,1,0.3807768523693084,2016-07-09 21:07:03,30
30/IMG_1060.JPG,Roe_Deer,1,0.4030325412750244,2016-07-09 21:07:04,30
30/IMG_1061.JPG,Mountain_Goat,1,0.7969865798950195,2016-07-09 21:07:06,30
30/IMG_1062.JPG,Roe_Deer,1,0.5590277910232544,2016-07-09 21:07:07,30
30/IMG_1063.JPG,Roe_Deer,1,0.4562994837760925,2016-07-09 21:07:09,30
30/IMG_1064.JPG,Roe_Deer,1,0.5575853586196899,2016-07-09 21:07:11,30
30/IMG_1066.JPG,Mountain_Goat,1,0.6940554976463318,2016-07-09 21:07:30,30
30/IMG_1067.JPG,Roe_Deer,1,0.442969262599945,2016-07-09 21:07:32,30
30/IMG_1068.JPG,Roe_Deer,1,0.8896123766899109,2016-07-09 21:07:32,30
30/IMG_1070.JPG,Mountain_Goat,1,0.9087283611297609,2016-07-09 22:11:22,30
30/IMG_1071.JPG,Mountain_Goat,1,0.9135199785232544,2016-07-09 22:11:25,30
30/IMG_1072.JPG,Mountain_Goat,1,0.6911606788635254,2016-07-09 22:11:38,30
30/IMG_1073.JPG,Mountain_Goat,1,0.4040312469005584,2016-07-09 22:11:40,30
30/IMG_1074.JPG,Mountain_Goat,1,0.613825798034668,2016-07-09 22:11:41,30
30/IMG_1075.JPG,Badger,1,0.352697491645813,2016-07-09 22:11:50,30
30/IMG_1081.JPG,Empty,1,0.5964946746826172,2016-07-10 19:03:02,30
30/IMG_1090.JPG,Bear,1,0.8758137226104736,2016-07-10 19:03:23,30
30/IMG_1091.JPG,Bear,1,0.8970842361450195,2016-07-10 19:03:27,30
30/IMG_1092.JPG,Bear,1,0.9059693813323976,2016-07-10 19:03:28,30
30/IMG_1093.JPG,Bear,1,0.8719642162322998,2016-07-10 19:03:29,30
30/IMG_1096.JPG,Mountain_Goat,1,0.542559027671814,2016-07-10 21:18:17,30
30/IMG_1097.JPG,Mountain_Goat,1,0.4033254384994507,2016-07-10 21:18:21,30
30/IMG_1098.JPG,Bear,1,0.9085097908973694,2016-07-10 21:18:22,30
30/IMG_1102.JPG,Mountain_Goat,1,0.6591966152191162,2016-07-10 21:31:09,30
30/IMG_1103.JPG,Mountain_Goat,1,0.7642669081687927,2016-07-10 21:31:12,30
30/IMG_1104.JPG,Mountain_Goat,1,0.7966412901878357,2016-07-10 21:31:13,30
30/IMG_1105.JPG,Mountain_Goat,1,0.8071975111961365,2016-07-10 21:31:15,30
30/IMG_1106.JPG,Mountain_Goat,1,0.9053048491477966,2016-07-10 21:31:16,30
30/IMG_1107.JPG,Mountain_Goat,1,0.8932421207427979,2016-07-10 21:31:17,30
30/IMG_1108.JPG,Bear,1,0.2967340648174286,2016-07-10 21:31:19,30
30/IMG_1114.JPG,Tiger,1,0.2413577586412429,2016-07-10 21:31:44,30
30/IMG_1115.JPG,Mountain_Goat,1,0.5775740146636963,2016-07-10 21:31:46,30
30/IMG_1116.JPG,Roe_Deer,1,0.8867144584655762,2016-07-10 21:31:46,30
30/IMG_1118.JPG,Bear,1,0.8471231460571289,2016-07-10 21:32:08,30
30/IMG_1119.JPG,Mountain_Goat,1,0.8128261566162109,2016-07-10 21:32:09,30
30/IMG_1123.JPG,Mountain_Goat,1,0.7835575938224792,2016-07-10 21:34:03,30
30/IMG_1124.JPG,Mountain_Goat,1,0.4821550548076629,2016-07-10 21:34:06,30
30/IMG_1125.JPG,Mountain_Goat,1,0.5977951884269714,2016-07-10 21:34:06,30
30/IMG_1126.JPG,Mountain_Goat,1,0.8855064511299133,2016-07-10 21:34:11,30
30/IMG_1127.JPG,Mountain_Goat,1,0.8495851755142212,2016-07-10 21:34:13,30
30/IMG_1128.JPG,Mountain_Goat,1,0.5948266386985779,2016-07-10 21:34:13,30
30/IMG_1129.JPG,Mountain_Goat,1,0.8304757475852966,2016-07-10 21:34:22,30
30/IMG_1130.JPG,Mountain_Goat,1,0.9385434985160828,2016-07-10 21:34:24,30
30/IMG_1131.JPG,Mountain_Goat,1,0.9435306191444396,2016-07-10 21:34:25,30
30/IMG_1132.JPG,Mountain_Goat,1,0.9543108344078064,2016-07-10 21:34:26,30
30/IMG_1133.JPG,Mountain_Goat,1,0.9405694603919984,2016-07-10 21:34:28,30
30/IMG_1134.JPG,Mountain_Goat,1,0.9056840538978576,2016-07-10 21:34:29,30
30/IMG_1135.JPG,Mountain_Goat,1,0.9090532660484314,2016-07-10 21:34:30,30
30/IMG_1136.JPG,Mountain_Goat,1,0.8984068632125854,2016-07-10 21:34:33,30
30/IMG_1137.JPG,Mountain_Goat,1,0.8684403896331787,2016-07-10 21:34:33,30
30/IMG_1138.JPG,Mountain_Goat,1,0.918183207511902,2016-07-10 21:34:35,30
30/IMG_1139.JPG,Mountain_Goat,1,0.931895673274994,2016-07-10 21:34:36,30
30/IMG_1140.JPG,Mountain_Goat,1,0.9253917932510376,2016-07-10 21:34:37,30
30/IMG_1141.JPG,Mountain_Goat,1,0.8243566751480103,2016-07-10 21:34:38,30
30/IMG_1142.JPG,Mountain_Goat,1,0.9297773241996764,2016-07-10 21:34:40,30
30/IMG_1148.JPG,Hare,1,0.7585924863815308,2016-07-11 03:08:39,30
30/IMG_1149.JPG,Hare,1,0.9671743512153624,2016-07-11 03:08:40,30
30/IMG_1150.JPG,Bear,1,0.8836822509765625,2016-07-11 13:40:45,30
30/IMG_1151.JPG,Bear,1,0.8835805654525757,2016-07-11 13:40:48,30
30/IMG_1152.JPG,Bear,1,0.8900660276412964,2016-07-11 13:40:49,30
30/IMG_1156.JPG,Bear,1,0.8708139061927795,2016-07-11 22:12:20,30
30/IMG_1157.JPG,Bear,1,0.8867880702018738,2016-07-11 22:12:23,30
30/IMG_1158.JPG,Bear,1,0.8884631395339966,2016-07-11 22:12:23,30
30/IMG_1162.JPG,Bear,1,0.8826521039009094,2016-07-12 13:03:11,30
30/IMG_1163.JPG,Bear,1,0.8935505747795105,2016-07-12 13:03:14,30
30/IMG_1164.JPG,Bear,1,0.9034478068351746,2016-07-12 13:03:16,30
30/IMG_1171.JPG,Bear,1,0.7175977230072021,2016-07-15 09:27:43,30
30/IMG_1172.JPG,Bear,1,0.8826195001602173,2016-07-15 09:27:46,30
30/IMG_1173.JPG,Bear,1,0.861918032169342,2016-07-15 09:27:47,30
30/IMG_1174.JPG,Bear,1,0.9074742794036864,2016-07-15 09:27:48,30
30/IMG_1175.JPG,Bear,1,0.8964589834213257,2016-07-15 09:27:50,30
30/IMG_1176.JPG,Squirrel,1,0.5361352562904358,2016-07-15 09:27:51,30
30/IMG_1177.JPG,Mountain_Goat,1,0.8977652192115784,2016-07-15 21:31:55,30
30/IMG_1178.JPG,Mountain_Goat,1,0.9252240061759948,2016-07-15 21:31:57,30
30/IMG_1179.JPG,Mountain_Goat,1,0.9354082942008972,2016-07-15 21:31:57,30
30/IMG_1180.JPG,Mountain_Goat,1,0.9351994395256042,2016-07-15 21:32:15,30
30/IMG_1181.JPG,Mountain_Goat,1,0.9422228336334229,2016-07-15 21:32:17,30
30/IMG_1182.JPG,Mountain_Goat,1,0.7995933890342712,2016-07-15 21:32:18,30
30/IMG_1183.JPG,Bear,1,0.4542071223258972,2016-07-15 21:32:19,30
30/IMG_1186.JPG,Mountain_Goat,1,0.9028748869895936,2016-07-15 21:32:40,30
30/IMG_1187.JPG,Mountain_Goat,1,0.9106618165969848,2016-07-15 21:32:41,30
30/IMG_1188.JPG,Mountain_Goat,1,0.8967034816741943,2016-07-15 21:32:42,30
30/IMG_1189.JPG,Mountain_Goat,1,0.9378378391265868,2016-07-15 21:32:43,30
30/IMG_1190.JPG,Mountain_Goat,1,0.9341805577278136,2016-07-15 21:32:45,30
30/IMG_1191.JPG,Mountain_Goat,1,0.9518901109695436,2016-07-15 21:32:45,30
30/IMG_1192.JPG,Roe_Deer,1,0.8910661339759827,2016-07-15 21:32:47,30
30/IMG_1193.JPG,Empty,1,0.4819078147411346,2016-07-15 21:32:49,30
30/IMG_1194.JPG,Roe_Deer,1,0.8618844747543335,2016-07-15 21:32:50,30
30/IMG_1207.JPG,Hare,1,0.9007292985916138,2016-07-18 21:37:49,30
30/IMG_1208.JPG,Hare,1,0.8911793828010559,2016-07-18 21:37:51,30
30/IMG_1209.JPG,Hare,1,0.9216340184211732,2016-07-18 21:37:52,30
30/IMG_1219.JPG,Bear,1,0.8716415762901306,2016-07-20 05:43:47,30
30/IMG_1220.JPG,Bear,1,0.8779630661010742,2016-07-20 05:43:49,30
30/IMG_1221.JPG,Bear,1,0.9083399772644044,2016-07-20 05:43:50,30
30/IMG_1222.JPG,Bear,1,0.8814944624900818,2016-07-20 05:43:51,30
30/IMG_1229.JPG,Bear,1,0.8544175028800964,2016-07-23 05:38:19,30
30/IMG_1237.JPG,Bear,1,0.8897363543510437,2016-07-24 19:53:22,30
30/IMG_1238.JPG,Bear,1,0.8963667750358582,2016-07-24 19:53:24,30
30/IMG_1239.JPG,Bear,1,0.7467710971832275,2016-07-24 19:53:24,30
30/IMG_1240.JPG,Bear,1,0.8712496757507324,2016-07-24 21:27:13,30
30/IMG_1241.JPG,Empty,1,0.7655792236328125,2016-07-24 21:27:17,30
30/IMG_1246.JPG,Moose,1,0.8172602653503418,2016-07-25 09:01:17,30
30/IMG_1255.JPG,Wolf,1,0.8673557043075562,2016-07-28 21:22:50,30
30/IMG_1256.JPG,Mountain_Goat,1,0.4073331654071808,2016-07-28 21:22:52,30
30/IMG_1257.JPG,Wolf,1,0.6112015247344971,2016-07-28 21:22:53,30
30/IMG_1259.JPG,Bear,1,0.3408629894256592,2016-07-28 21:22:56,30
30/IMG_1260.JPG,Wolf,1,0.9493712186813354,2016-07-28 21:22:56,30
30/IMG_1261.JPG,Wolf,1,0.8005143404006958,2016-07-28 21:22:57,30
30/IMG_1262.JPG,Wolf,1,0.7839714884757996,2016-07-28 21:22:59,30
30/IMG_1263.JPG,Wolf,1,0.8598240613937378,2016-07-28 21:23:00,30
30/IMG_1270.JPG,Mountain_Goat,1,0.8689858317375183,2016-07-29 07:29:05,30
30/IMG_1271.JPG,Mountain_Goat,1,0.5681484341621399,2016-07-29 07:29:07,30
30/IMG_1272.JPG,Mountain_Goat,1,0.8291152119636536,2016-07-29 07:29:08,30
30/IMG_1273.JPG,Tiger,1,0.3313844799995422,2016-07-29 07:29:10,30
30/IMG_1274.JPG,Mountain_Goat,1,0.9191451072692872,2016-07-29 07:29:12,30
30/IMG_1275.JPG,Mountain_Goat,1,0.9125354290008544,2016-07-29 07:29:12,30
30/IMG_1276.JPG,Mountain_Goat,1,0.9042198657989502,2016-07-29 07:29:14,30
30/IMG_1277.JPG,Mountain_Goat,1,0.9499216675758362,2016-07-29 07:29:16,30
30/IMG_1278.JPG,Bear,1,0.3756570518016815,2016-07-29 07:29:17,30
30/IMG_1279.JPG,Mountain_Goat,1,0.8913767337799072,2016-07-29 07:29:19,30
